id,X4,X11,X18,X26,X50,X3112
196542002,0.9076085,146.4723,19699.602,3468.1404,14.976764,397936.1
195288612,1.0327643,152.57774,19702.316,3496.192,15.039128,399549.7
183058072,1.2926544,140.24448,19704.057,3482.8079,16.823359,398100.9
194661959,1.046197,148.49472,19699.592,3458.3882,14.737916,398816.88
187882427,0.9503491,144.5054,19701.023,3465.609,15.557725,397946.78
195710137,0.98190194,154.55867,19699.598,3463.721,14.84172,398869.12
51069485,0.88494146,156.74577,19699.246,3462.3125,14.824118,400193.62
194652688,0.8762266,145.15643,19699.422,3461.8508,15.050909,398076.25
194657670,0.94210607,156.65964,19699.334,3462.2075,14.884084,398952.0
190808591,0.92749316,150.77332,19699.098,3463.9795,15.23634,398406.16
124164142,1.0922226,155.438,19700.328,3482.9607,14.67033,401399.78
196185194,0.9429033,149.29085,19699.477,3472.899,14.966369,398257.8
193303656,1.0562874,147.05283,19700.002,3472.911,15.348661,399163.4
195687505,0.83904797,157.0129,19699.398,3461.2878,14.4918375,398913.0
135763688,1.1123025,143.35583,19700.78,3464.4492,15.585193,397709.62
195674815,0.86166537,162.25491,19699.32,3462.7593,14.777728,399236.47
195562907,0.88439906,154.03839,19699.389,3464.8198,14.764925,400977.88
191053804,1.0407093,153.9408,19699.236,3460.2183,14.59728,397951.44
195105679,1.083926,146.48238,19707.215,3578.8074,15.1289835,402121.97
192385707,1.1055431,145.11377,19702.291,3485.704,15.274378,398686.62
184656696,1.1227208,149.18787,19706.771,3536.8208,15.307644,401349.2
175118284,1.0557889,147.6284,19703.08,3496.9924,14.938923,400315.22
193730214,0.9467031,151.42482,19699.783,3464.859,15.385918,400485.4
193238357,0.95200634,153.96902,19700.225,3463.8757,14.649069,398140.12
191951678,1.1954398,145.28998,19710.646,3597.393,15.27717,401935.2
191836321,1.0579138,144.21048,19700.186,3468.5896,15.408463,399247.1
196462040,0.9965102,153.01317,19699.887,3464.611,15.055186,399953.38
153714399,1.0258372,149.49918,19699.152,3462.9888,15.233535,398064.53
171728528,0.9705269,148.27138,19699.908,3461.2769,14.796306,398184.75
182525631,0.96999186,149.79297,19699.564,3461.996,15.038142,398058.06
90238797,1.0983343,146.4846,19701.883,3492.026,15.297872,398724.88
172086521,1.0002195,153.38022,19699.85,3464.4834,14.7515135,399510.8
195459663,1.056279,149.44653,19699.684,3463.3696,15.223532,397849.44
195779684,1.0209259,151.84813,19701.395,3467.851,14.434925,399329.22
195662142,1.1101977,141.27338,19700.338,3466.4045,15.513752,397788.22
195276614,0.8648039,147.12624,19699.447,3464.5664,14.931023,398089.94
195619758,1.031912,144.65479,19707.23,3525.7966,15.856423,399310.84
196347238,0.9021845,151.7634,19700.066,3491.2605,15.125569,402360.97
181883081,0.9697994,152.03873,19699.152,3463.197,15.202299,397840.38
192061621,1.0305547,146.98332,19699.93,3471.606,15.345387,398571.2
186678085,0.9951478,148.36353,19699.445,3459.1003,15.44538,398289.9
190791545,0.95204246,147.37909,19699.62,3460.2217,14.7404785,398013.53
191287297,1.0086204,142.57666,19700.305,3469.6401,15.84643,397864.8
179275115,1.0467038,148.36055,19702.455,3493.2053,15.268423,401979.7
195600525,1.019361,153.4361,19702.107,3497.288,15.15735,400736.56
196240935,0.98052627,150.80295,19701.562,3482.6409,14.961526,401047.94
44577008,1.3056676,139.45055,19714.06,3465.1814,15.713448,399277.62
35622014,1.0507383,146.02174,19707.62,3577.4097,15.19643,402161.25
195531549,0.8711637,146.9143,19699.309,3461.641,15.614887,398079.2
67705586,0.9449445,146.22615,19699.238,3465.8848,15.335332,399009.1
187646517,0.8611332,147.68068,19699.4,3461.6016,15.536966,398229.75
194490749,1.1361802,148.36076,19698.998,3458.6267,14.959162,397742.47
196343794,0.9093824,158.64034,19699.527,3475.1348,14.759233,399566.62
149508063,0.99187,151.89871,19704.268,3521.8184,14.932559,402558.97
188482403,1.1690899,143.56764,19704.562,3529.5784,15.293406,399508.0
194025674,0.9678997,153.34828,19700.107,3463.5684,14.795077,400390.94
26434824,1.0546358,154.77177,19699.678,3460.7336,14.784335,398574.22
191892899,0.9284758,150.67018,19699.322,3458.76,14.938358,397865.56
156029489,1.1225712,146.27853,19710.256,3689.7253,15.079467,401279.94
195342629,1.033067,153.45259,19700.31,3468.447,15.100698,398450.72
185245512,1.2402278,139.10345,19711.994,3503.4167,15.877361,400485.03
121746266,1.0402128,151.42392,19700.84,3507.3076,14.822064,399941.97
193934175,1.0290163,144.6202,19702.959,3518.4465,15.311683,399802.8
195037111,0.9898814,150.98927,19701.217,3472.125,15.055074,400137.6
192863254,0.99562556,151.70573,19699.652,3479.4204,15.081425,399039.78
188503544,0.93959016,148.482,19699.432,3459.562,15.17962,398269.94
192826957,0.9816097,155.88426,19699.584,3465.2039,14.80639,398089.34
195005497,0.93862176,150.60194,19699.197,3458.331,14.80829,397630.6
186939309,1.0424055,151.6613,19704.965,3512.7322,15.287259,400965.38
191985029,0.92203873,146.76787,19699.387,3460.587,15.202743,398495.03
105665367,1.2656019,145.86044,19706.645,3576.9631,15.320584,400354.2
191764440,1.1574436,142.3857,19701.3,3461.5942,15.701257,398144.6
191150014,1.1123435,148.80386,19707.154,3482.5637,14.922051,402702.25
150572243,0.95457447,147.07953,19700.123,3464.4575,15.076279,399541.9
194978783,0.9812527,148.88489,19700.178,3476.2446,15.276035,399243.34
194816044,0.91300064,143.14917,19699.656,3467.9614,15.447624,397848.47
136087326,1.1849959,144.33519,19710.09,3592.5117,15.198182,401612.22
190361720,1.0758069,145.68872,19700.525,3473.564,15.6813755,398977.78
97233460,1.0700799,146.17143,19702.43,3483.3694,15.012416,399450.78
139143052,1.0517825,148.2042,19700.682,3482.337,14.498512,398893.0
193348870,1.030886,153.92072,19699.31,3460.0735,14.937969,398301.94
195885101,1.0574174,146.15567,19707.11,3519.5378,15.162508,402339.16
194080720,1.1543893,140.1733,19701.158,3484.4304,15.89704,398660.9
196663855,0.92256284,152.41609,19699.328,3462.2148,14.671974,397843.03
169327048,1.0771692,147.5044,19700.957,3478.8926,15.182273,399048.25
183107863,0.93607444,148.07812,19699.484,3464.6743,15.270933,398058.03
194182473,0.93697286,147.66727,19700.074,3459.1597,15.078611,398926.38
194752931,0.99061066,151.84244,19700.752,3457.63,14.732294,399075.28
196604353,1.1251814,142.14177,19701.812,3475.556,15.257834,398037.25
192953758,1.0085459,148.64272,19699.781,3481.6067,15.101242,398256.16
144143289,1.0091702,150.27107,19699.584,3481.6538,14.904937,398622.66
165968355,0.93984467,150.67525,19700.143,3467.3174,14.764588,397907.97
195456489,1.0944697,143.56194,19702.268,3503.7524,15.159024,398528.8
196314369,0.9717476,149.35036,19700.656,3459.9004,15.133538,399477.3
127971506,0.9673377,146.85294,19699.555,3464.7935,15.480266,398085.66
194765664,1.001733,149.23773,19700.318,3475.2493,15.400612,398734.34
185571111,0.9581584,151.66675,19700.215,3465.5164,14.624914,398950.56
189103531,0.914999,149.893,19698.664,3457.94,14.994351,398087.7
179978244,0.9691557,144.48378,19699.791,3463.4626,15.308034,397970.97
105901583,1.046875,150.74638,19701.477,3498.0972,15.169664,401385.28
182311637,1.0226929,149.64474,19699.434,3462.6663,14.985921,397971.34
195513275,0.9291284,147.95772,19699.25,3460.2224,15.362922,398315.28
187833070,0.94731164,149.79362,19700.385,3465.368,14.835343,398934.66
183470345,1.1787405,144.54578,19702.084,3473.572,15.392397,398519.2
195486165,1.1641477,143.0417,19700.453,3464.4402,15.875243,398072.84
164875209,0.9417179,144.43788,19700.336,3470.343,14.971623,398424.8
37441281,1.1717958,146.85324,19706.459,3556.1165,15.242519,400042.12
192310407,1.1465752,144.92393,19706.71,3499.9788,15.2235565,399434.03
194821597,1.0002503,145.57622,19706.855,3482.044,15.460148,398345.75
187638958,1.040612,150.44592,19702.078,3462.5378,14.940583,399044.25
190493479,1.1818138,135.47536,19702.785,3487.7512,16.118374,397894.84
196482844,0.9708063,145.26251,19700.229,3466.707,15.127154,398913.5
195424602,1.0566002,149.28061,19699.465,3464.891,14.690914,398583.97
194311420,1.017779,149.10655,19699.803,3462.6226,15.001533,397958.94
58608248,1.0992019,151.05524,19706.436,3576.6252,14.864008,403177.34
141907236,1.0658779,153.47615,19700.338,3479.7285,14.982246,399118.1
186406680,0.8943148,153.2954,19699.621,3461.7966,14.514694,398289.3
186250772,1.048247,153.92816,19700.203,3472.9546,14.743419,398892.44
191681754,1.0351669,157.47777,19699.604,3476.4001,14.785563,398359.3
1298702,1.1523373,145.76266,19704.979,3536.9622,15.975016,399538.88
194820875,0.9301012,150.68124,19700.209,3461.383,15.046369,399004.88
195328635,1.0730394,143.92929,19704.293,3494.4507,15.053395,399339.47
162227007,1.0481824,151.46094,19699.252,3458.1982,15.303195,397871.53
196018760,1.0434177,150.02136,19705.625,3487.5737,14.745842,401013.38
194811347,1.0505481,148.7469,19706.057,3558.5945,15.470932,403552.53
158870725,1.1361881,146.48048,19705.45,3519.1648,15.398361,399522.8
191628844,1.1459776,148.1405,19705.143,3508.0588,15.562147,399068.9
195192018,0.9370752,148.12486,19699.379,3460.5305,15.034118,397964.3
192916364,1.0793297,139.60751,19700.236,3462.4517,15.327166,397618.1
189214271,1.0409439,142.97847,19699.648,3470.6018,14.873709,398220.97
163475686,1.1498371,141.41084,19704.531,3508.0889,15.608303,398860.3
187816819,1.0221323,148.90558,19699.523,3465.0515,15.407828,398693.0
188598308,0.98390883,149.59085,19699.3,3463.306,15.231292,398060.47
149999959,1.1203734,145.7312,19706.701,3578.544,15.129185,402319.7
142869424,0.87680143,153.943,19699.656,3464.1077,14.9907675,400282.12
185883657,1.0575767,148.62706,19699.734,3473.015,15.558026,398071.22
170399721,0.9306736,149.63326,19699.48,3471.5283,14.864051,398229.0
193839320,1.1821002,139.30806,19701.197,3488.6067,15.499587,398474.7
84121623,1.0705016,145.97069,19705.605,3503.5083,15.62331,402532.38
192032650,1.0389864,141.36069,19699.125,3462.3906,15.065544,397757.12
155575274,1.1253977,143.65263,19703.77,3512.5273,15.1756315,400449.34
195574303,0.97658014,149.33357,19699.553,3465.9656,14.937661,398180.62
192308725,0.95787007,147.81877,19700.385,3466.5562,14.675548,397854.3
196154872,1.0059236,149.54605,19699.738,3459.5315,14.791625,398499.94
178570284,1.0737057,147.4349,19699.41,3463.1772,14.88539,399448.03
195727599,0.8261235,153.99364,19699.67,3458.5088,14.7059965,398392.3
195109977,0.92123526,149.64676,19699.543,3467.428,14.928301,398436.28
193829604,1.0331253,149.92163,19702.18,3487.2905,14.919942,399044.4
195708441,1.1196599,148.45555,19704.55,3507.6235,15.228993,399824.94
175444291,1.062585,147.0027,19704.61,3515.2268,15.493906,401108.47
185224074,1.1330847,144.44527,19700.068,3462.4624,15.539459,398768.38
195639608,1.0442559,149.37662,19703.88,3470.181,14.875401,398940.34
195284476,0.92034394,152.23546,19699.338,3461.8054,15.123142,398600.66
189622192,1.0725032,139.4811,19699.9,3465.0535,15.353131,398182.16
105408613,1.0093266,149.34473,19705.186,3508.2578,15.4331255,402529.62
192342731,0.9450774,144.67334,19699.383,3461.5964,15.058337,399316.2
162273340,1.0919904,146.84657,19705.07,3507.2957,15.030091,400544.44
195354670,1.1404328,144.13637,19703.318,3507.233,15.67779,400188.2
193177624,1.0278071,147.58585,19700.643,3475.9902,15.329513,398498.97
194623618,1.0071366,153.27902,19699.318,3461.7585,14.523486,397759.53
147159633,0.92944163,146.23242,19699.787,3463.9695,14.525723,398113.38
130319624,0.9159176,147.0676,19699.521,3467.6553,15.82435,398406.66
189290055,1.1863275,139.78546,19714.143,3512.1562,15.731084,398920.0
192824321,1.1676338,141.78142,19700.65,3470.0183,15.320188,398022.16
192802908,0.99993616,149.03664,19699.611,3467.1807,15.075868,398493.84
195570359,1.1154433,142.02145,19700.959,3470.1226,15.091702,398138.25
195334161,1.1529924,140.05164,19704.055,3509.558,15.34426,398654.0
93985994,1.0058628,149.22873,19699.582,3464.5789,14.91068,398716.44
194637464,1.049654,147.0511,19701.336,3470.909,15.092944,398344.5
135882429,1.139975,143.62079,19701.664,3485.1946,15.25196,398481.22
173016385,1.0079974,144.20938,19700.727,3477.2312,15.237632,398214.2
192747027,1.0234854,148.5766,19700.166,3466.2954,15.133099,398190.16
190192642,1.0228263,147.15677,19700.209,3472.0005,15.126332,398335.56
72971907,1.1647663,144.1077,19707.365,3562.2773,15.2187,401012.66
190713737,1.0252391,150.73985,19699.68,3456.7256,14.731956,398452.8
195174636,1.0759038,148.07033,19705.049,3491.2476,14.939063,400118.25
195618054,0.9560623,148.87784,19700.324,3477.3306,14.75446,398956.53
183285502,0.9618269,149.10641,19699.729,3462.0566,15.2554,397999.8
185615803,1.0862763,139.15047,19699.857,3459.7854,14.868122,397614.22
195363766,0.99621564,152.55788,19699.998,3463.4128,14.910157,398626.75
193194787,1.0772473,146.65234,19700.229,3476.5056,14.961615,398311.44
187644076,1.0214523,153.00137,19699.285,3465.056,14.904485,398051.72
191029312,1.0291252,149.80774,19700.25,3471.9128,15.157863,398689.06
196565663,1.0648576,142.23871,19700.729,3477.4504,15.608159,398292.6
174939498,1.0780944,145.82028,19707.115,3534.794,15.108195,401071.2
191928138,0.93101,152.09381,19699.268,3458.4502,14.8092375,399028.22
8826629,1.1044999,148.06357,19711.484,3643.514,15.231511,402859.16
195272899,0.966761,151.19157,19699.666,3468.4705,14.910104,398688.2
196037140,1.0279654,146.48476,19700.562,3468.2363,15.334523,398194.78
191300976,1.261695,141.7979,19703.568,3507.3083,16.279587,398501.97
171468625,0.9520922,148.66714,19699.748,3474.7742,14.87041,398549.66
192764571,1.0781255,146.78421,19706.016,3524.8308,15.029713,400307.62
195364365,0.9354192,149.3618,19699.535,3466.9133,14.826778,398345.75
194989759,0.9055882,147.81456,19699.805,3467.6902,14.30424,403197.3
51565301,1.3022581,139.0347,19701.535,3468.7197,16.07018,397741.62
195636890,1.0123391,153.83974,19700.264,3461.6948,14.850843,398664.97
168620296,0.9045274,151.44046,19699.465,3465.2087,14.70368,398023.8
131443671,0.9241284,148.56697,19699.1,3461.5083,15.04705,397735.06
195502356,0.9389858,151.24345,19699.68,3465.0862,15.104466,400387.5
192122933,1.0746374,150.14581,19701.639,3495.7034,14.886139,400351.9
130160480,1.0624372,146.85213,19703.512,3519.0857,15.118579,401189.75
195271521,0.8508186,151.49823,19699.268,3457.0579,14.97089,397903.88
191749819,1.0475029,148.43102,19701.643,3496.7783,15.04593,398883.94
193728762,1.0327553,150.61906,19700.324,3487.627,15.265975,398749.22
182083687,0.8903258,156.55963,19699.324,3467.0903,14.810093,399067.16
192707961,1.0813717,141.61963,19700.28,3467.7756,15.252843,397763.03
195660816,1.0421296,154.36076,19699.508,3471.525,14.902327,398974.84
173412976,1.1383101,147.38278,19709.512,3562.857,15.0782995,401931.03
60389889,1.2842088,140.22704,19704.334,3474.8413,16.875858,397775.66
195738725,0.9422332,153.13318,19700.082,3475.2966,15.236151,399090.38
194821589,0.8949377,147.51088,19699.639,3460.4106,14.860583,398025.6
195284374,0.9872571,150.06618,19699.13,3461.28,15.087696,398127.66
195085036,1.1000937,148.82454,19702.102,3511.328,15.233824,399449.1
184180232,1.0768331,143.90704,19699.748,3460.744,15.43959,397546.16
32046955,1.0827621,145.89168,19699.18,3460.7224,15.55804,397678.38
194470077,0.99479854,155.42664,19699.049,3459.1982,14.46312,398359.28
193904185,1.0175692,147.38965,19699.494,3463.1958,15.241513,397999.38
193703248,1.1823616,138.3665,19701.098,3471.9055,15.336314,397778.6
184947141,1.046646,149.3277,19708.922,3576.6804,15.094053,402760.3
187384664,1.0269912,149.88058,19699.44,3460.6536,14.940033,397797.28
194460669,0.84529483,147.71106,19699.844,3465.003,15.492451,398774.5
184954590,0.9878022,151.14282,19702.096,3493.0066,15.052389,400396.75
105929578,1.1077355,148.80869,19699.979,3467.5583,15.239456,399298.88
145379300,0.9061389,150.39665,19699.361,3457.369,15.065546,397998.8
194420449,1.0460987,146.93826,19709.0,3583.5652,15.299031,400531.56
172820164,1.0429299,147.30075,19699.523,3459.9033,14.944825,397729.25
188248703,1.0559218,147.17114,19699.846,3465.851,15.290668,398335.66
187090104,1.0117434,151.51549,19707.799,3493.1255,14.783346,402551.94
195275412,1.0053773,151.71497,19699.637,3461.8704,14.750265,398037.75
194005896,0.93981016,148.8467,19699.432,3461.0054,14.81229,397850.1
107646964,1.0217359,148.99615,19700.209,3468.9924,15.132156,399210.3
147411993,1.0661442,152.48431,19699.77,3469.2065,15.527396,398655.9
192790450,1.0763365,148.02559,19700.84,3488.6753,15.075005,400645.8
187057075,1.0099552,153.03938,19699.117,3454.882,14.926543,397960.03
193958544,0.9080758,148.06831,19699.629,3466.4246,15.374374,398947.84
160590195,0.96913415,149.8612,19699.766,3466.8538,15.096992,398358.3
167173626,1.1767976,149.15422,19702.066,3498.1868,15.263546,399496.66
195732676,0.9964135,151.48212,19699.814,3467.5813,14.891972,399994.16
174903491,1.0645385,147.09872,19699.586,3466.6682,15.406583,398347.6
193575846,0.9974401,149.69354,19699.635,3462.2466,14.964131,398906.25
20070586,1.0776554,143.65958,19701.701,3475.3293,15.125155,398094.03
194439664,1.0012928,152.89359,19698.984,3460.9917,14.731965,397843.03
193898225,1.0162265,150.10062,19699.402,3458.0364,15.096626,398157.0
188758040,0.9861518,161.83691,19711.795,3527.6626,14.4275055,402941.75
188930796,1.0032915,154.06105,19699.428,3460.5325,15.272475,397925.03
193993052,0.9935662,149.66911,19700.2,3464.8677,14.917164,398794.56
138825130,1.148482,142.49574,19700.355,3472.9521,15.225084,398048.84
195776191,0.8287983,149.09206,19699.293,3463.589,15.146932,398924.47
172266209,0.9520808,150.64465,19699.086,3459.9087,14.864214,398209.9
196102562,1.0382532,147.30817,19707.326,3533.565,14.707439,401711.16
157574909,1.0153975,148.99286,19703.05,3471.1199,15.191692,398836.4
194430016,1.017561,147.47833,19700.732,3468.9348,14.903194,400179.6
36784189,1.1427789,140.2348,19704.62,3506.5762,15.423907,398698.2
170377065,1.0272977,148.36382,19699.623,3458.4907,15.17726,398173.34
192600184,1.0772768,149.90424,19699.777,3485.0334,14.872796,400743.3
194685815,1.1696593,141.21207,19701.744,3466.592,15.591791,398029.9
195349089,0.99882066,150.37212,19700.248,3465.4673,15.300435,397905.03
195501328,1.1033561,142.15839,19699.39,3465.8936,15.304743,397786.84
195423785,1.1426915,148.02643,19706.82,3520.3796,15.091049,400243.75
195508371,1.0207309,147.42828,19699.527,3471.2031,15.128984,398299.7
110669830,1.0841854,149.71774,19700.205,3477.4644,15.117199,400126.62
193152804,0.9921856,153.1459,19700.76,3470.4448,14.853138,399004.66
195506289,1.0283856,148.37112,19703.977,3492.252,14.90932,400052.25
